Timestamp,Defrost case 1,Always off,Ambient Dry Bulb Ta,Ambient Dry Bulb Tb,Ambient Wet Bulb,Ceiling Temp,Front Wall Temp,Right Wall Temp,Left Wall Temp,Rear Wall Temp,Discharge Air 2 in LE,Discharge Air 12 in LE,Discharge Air 24 in LE,Discharge Air 36 in LE,Discharge Air Center,Discharge Air 36 in RE,Discharge Air 24 in RE,Discharge Air 12in RE,Discharge Air 2 in RE,Secondary Air 2 in LE,Secondary Air 12 in LE,Secondary Air 24 in LE,Secondary Air 36 in LE,Secondary Air Center,Secondary Air 36 in RE,Secondary Air 24 in RE,Secondary Air 12in RE,Secondary Air 2 in RE,Return Air 2 in LE,Return Air 12 in LE,Return Air 24 in LE,Return Air 36 in LE,Return Air Center,Return Air 36 in RE,Return Air 24 in RE,Return Air 12in RE,Return Air 2 in RE,Left TXV Inlet,Into Left Distrubutor ,Left TXV Bulb,Left Coil Inlet 1,Left Coil Inlet 2,Left Coil Inlet 3,Left Coil Inlet 4,Left Coil Inlet 5,Left Coil Inlet 6,Right TXV Inlet ,Into Right Distributor ,Right TXV Bulb ,Right Coil Inlet 1,Right Coil Inlet 2,Right Coil Inlet 3,Right Coil Inlet 4,Right Coil Inlet 5,Right Coil Inlet 6,Air in left evap 6 in LE,Air in left evap 6 in RE,Air off left evap 6 in LE,Air off left evap 6 in RE,Air in right evap 6 in LE,Air in right evap 6 in RE,Air off right evap 6 in LE,Air off right evap 6 in RE,PS Top shelf LE Rear,PS Top shelf LE Front,PS Top shelf CTR Rear,PS Top shelf CTR Front,PS Top shelf RE Rear ,PS Top shelf RE Front,PS Second shelf LE Rear ,PS Second shelf LE Front,PS Second shelf CTR Rear,PS Second shelf CTR Front,PS Second shelf RE Rear ,PS Second shelf RE Front,PS Third shelf LE Rear ,PS Third shelf LE Front,PS Third shelf CTR Rear,PS Third shelf CTR Front,PS Third shelf RE Rear ,PS Third shelf RE Front,PS Fourth shelf LE Rear ,PS Fourth shelf LE Front,PS Fourth shelf CTR Rear,PS Fourth shelf CTR Front,PS Fourth shelf RE Rear ,PS Fourth shelf RE Front,PS BC LE Rear ,PS BC LE Front,PS BC CTR Rear,PS BC CTR Front,PS BC RE Rear ,PS BC RE Front,Water in HeatX,Water out  HeatX,Ref Temp in HeatX,Ref Temp out HeatX,Discharge line from Comp,Suction line into Comp,Suction Pressure,Discharge Pressure,Case Volts,Case Amps,Case Watts,Compressor Volts,Compressor Amps,Compressor Watts,Run Time,Left S.H.,Right S.H.,Evap,Liqcond,Total Case Watts,Total Comp Watts,AVG Prod Temp
06/22/2026 09:46:14,0.000000,0.000000,74.500762,74.011615,63.165283,74.336097,74.915043,76.676928,74.683271,74.669749,34.602507,29.324370,29.001440,28.593132,32.149788,28.873759,28.863156,28.857802,32.864235,36.279454,34.499134,33.850097,33.639589,34.212361,33.568177,32.940263,32.821617,33.315442,36.714578,33.374538,32.769781,33.911278,34.411085,32.450900,32.110318,32.841598,34.616740,77.955044,39.703415,30.807945,24.622795,22.847475,23.415209,32.511022,30.508435,30.985819,78.799100,42.301880,31.099543,22.744967,22.200008,22.495086,30.287792,30.133618,30.175077,33.907421,33.847124,26.571145,24.757275,33.399932,33.458578,24.167382,27.357939,31.546645,37.676092,29.201066,33.830830,30.937029,36.850955,36.791772,32.792926,28.739402,32.161203,31.107718,36.666905,30.400870,35.557257,29.063497,33.199002,30.471170,36.230474,31.104570,35.633467,29.199667,32.366306,30.876300,35.929252,32.390648,36.124212,31.082289,33.794753,31.622654,35.032782,83.124810,86.257725,134.217558,88.405085,135.424307,50.507600,42.079676,153.918187,121.640000,3.788700,392.970000,120.470000,2.901300,268.310000,616945.585580,10.134334,10.425932,20.673611,91.391709,Inf,Inf,32.946057
06/22/2026 09:47:14,0.000000,0.000000,74.499547,73.991369,63.309257,74.317695,74.927915,76.675862,74.713100,74.645490,34.652241,29.342705,29.060371,28.592048,32.205220,28.865091,28.870191,28.781858,32.835385,36.265779,34.576825,33.825039,33.698026,34.173110,33.529872,32.918377,32.864226,33.278042,36.890586,33.228715,32.850308,34.126646,34.212314,32.711578,32.192894,32.729354,34.505633,72.550466,39.771459,30.655687,24.530109,22.725052,23.288256,32.478832,30.494454,30.913793,75.284416,42.854621,31.066894,22.706293,22.118210,22.408380,30.354938,30.142701,30.158749,33.830324,33.854109,26.588002,24.797607,33.381777,33.439535,24.282492,27.313679,31.522090,37.691950,29.185404,33.799526,30.925223,36.804727,36.790143,32.756162,28.702068,32.122355,31.094218,36.622334,30.407234,35.536996,29.053955,33.181940,30.458070,36.226835,31.113384,35.614095,29.185963,32.358866,30.840474,35.903833,32.364226,36.112159,31.079072,33.767217,31.610178,35.004845,79.854932,83.020459,131.953157,85.190858,133.566553,50.482243,42.089290,150.602021,121.660000,3.754100,388.630000,120.600000,2.872100,264.460000,617005.586746,9.972536,10.383743,20.683151,89.912022,Inf,Inf,32.927851
06/22/2026 09:48:14,0.000000,0.000000,74.507157,73.987987,63.409047,74.320203,74.914790,76.673303,74.699703,74.648996,34.586209,29.329839,29.007356,28.610414,32.176814,28.870071,28.886338,28.819867,32.829672,36.175086,34.586209,33.839765,33.639470,34.172738,33.490421,32.937581,32.818619,33.283118,36.625752,33.289339,32.709310,33.884197,34.000525,32.799577,32.267540,32.758596,34.626645,73.143447,32.983104,30.784612,24.621313,22.763513,23.453611,32.455741,30.539511,30.946532,72.298210,36.786949,31.071064,22.752627,22.225448,22.455503,30.308173,30.100111,30.155390,33.795004,33.843611,26.635075,24.824937,33.376926,33.459564,24.133456,27.443200,31.511866,37.689322,29.179629,33.820463,30.922169,36.839742,36.780765,32.776083,28.692164,32.149393,31.079850,36.666461,30.386160,35.562130,29.066172,33.167002,30.458688,36.208964,31.126144,35.631251,29.179595,32.365860,30.837973,35.910648,32.371517,36.130595,31.062422,33.785545,31.604952,35.014276,68.905969,72.508145,133.963217,80.247577,135.252862,50.496065,41.513494,119.371842,121.690000,3.565300,362.430000,120.690000,2.670400,235.580000,617065.585988,10.674962,10.961414,20.109650,74.780012,Inf,Inf,32.932593
06/22/2026 09:49:14,0.000000,0.000000,74.513313,73.949741,63.375457,74.300220,74.889329,76.659278,74.683904,74.627279,34.563478,29.355601,29.052304,28.630432,32.178089,28.856181,28.860421,28.823393,32.811338,36.203760,34.493377,33.835708,33.647405,34.157587,33.515256,32.908196,32.754080,33.327933,36.610199,33.268389,32.703086,33.612404,33.980103,32.683519,32.157436,32.849103,34.578091,79.265483,40.262833,30.849160,24.504469,22.692645,23.335102,32.452392,30.505401,30.883621,80.629673,41.997611,31.069319,22.628486,22.049382,22.348541,30.256673,30.114301,30.123217,33.882408,33.918246,26.610093,24.730934,33.400879,33.467521,24.055962,27.362941,31.510201,37.704905,29.161013,33.824288,30.945170,36.837359,36.767099,32.766795,28.693552,32.145367,31.091415,36.668968,30.389577,35.575718,29.041553,33.178028,30.470192,36.241043,31.102730,35.628445,29.175877,32.372385,30.832985,35.913664,32.365648,36.148065,31.055941,33.792202,31.606285,35.016046,85.715248,88.852853,133.884056,90.159162,135.256385,50.395634,42.066177,159.767768,121.370000,3.839600,399.820000,120.380000,2.949000,274.350000,617125.585047,10.188946,10.409105,20.660214,93.950631,Inf,Inf,32.934084
06/22/2026 09:50:14,0.000000,0.000000,74.487003,73.971628,63.493544,74.319382,74.878484,76.675436,74.683822,74.653397,34.567447,29.319898,29.027300,28.640904,32.171624,28.824271,28.843977,28.793565,32.809091,36.275015,34.527517,33.908740,33.676485,34.205734,33.502436,32.946047,32.795870,33.275047,36.661079,33.346587,32.822153,34.150473,34.127391,32.609150,32.124713,32.764385,34.631977,77.592893,39.474091,30.815455,24.552775,22.729825,23.348257,32.476573,30.580442,31.057242,78.360072,42.103368,31.048754,22.680872,22.114587,22.407448,30.195317,30.078016,30.129284,33.875574,33.845358,26.677489,24.770944,33.393066,33.452601,24.152406,27.284111,31.538480,37.671969,29.193338,33.803734,30.900479,36.846523,36.755646,32.752172,28.682003,32.122165,31.062389,36.654502,30.400857,35.539076,29.036084,33.172135,30.456258,36.197421,31.082888,35.602439,29.151928,32.344493,30.825293,35.898490,32.365533,36.113294,31.045011,33.751030,31.587256,34.998881,82.761772,85.871967,133.954872,87.993649,135.216477,50.460118,41.989553,153.152270,121.650000,3.782700,391.880000,120.630000,2.893000,266.930000,617185.586462,10.231329,10.464628,20.584126,91.051861,Inf,Inf,32.918392
06/22/2026 09:51:14,0.000000,0.000000,74.522140,73.983949,63.245634,74.336089,74.914613,76.675656,74.698256,74.642054,34.591910,29.286064,28.981863,28.567508,32.211895,28.841893,28.889571,28.794993,32.814489,36.212653,34.506283,33.791733,33.592759,34.180656,33.399454,32.930577,32.806383,33.263335,36.575516,33.388640,32.690387,33.976305,34.159204,32.753532,32.288697,32.745946,34.639311,68.934500,39.230161,30.571170,24.500833,22.628481,23.163956,32.466194,30.416713,30.770609,72.766002,43.597988,31.048031,22.619622,22.028311,22.346311,30.352080,30.100665,30.192500,33.770688,33.813997,26.611089,24.754550,33.383008,33.449207,24.166446,27.352391,31.528634,37.701977,29.183035,33.818680,30.932412,36.827790,36.758988,32.777763,28.705896,32.159611,31.098994,36.663421,30.394241,35.543577,29.054701,33.179573,30.440094,36.240064,31.099963,35.633967,29.191695,32.365918,30.844785,35.917861,32.359187,36.140445,31.075900,33.783530,31.598476,35.028671,76.960678,79.999613,131.779443,82.864719,133.209437,50.400674,41.991010,145.502495,121.740000,3.693400,381.120000,120.660000,2.824400,258.200000,617245.586297,9.985597,10.462458,20.585573,87.593540,Inf,Inf,32.934995
06/22/2026 09:52:14,0.000000,0.000000,74.554304,73.980610,63.652923,74.354157,74.882397,76.669223,74.704324,74.630797,34.554026,29.347437,29.014252,28.598439,32.193795,28.854975,28.883282,28.772198,32.855664,36.221777,34.560681,33.843833,33.631546,34.184794,33.442063,32.925200,32.876814,33.267516,36.469038,33.477234,32.825490,33.746660,34.174667,32.546219,32.175031,32.782650,34.807664,78.121623,37.358262,30.760600,24.610073,22.805596,23.445064,32.451258,30.484653,30.779864,78.077526,40.854889,31.067291,22.744349,22.159929,22.477439,30.243947,30.106803,30.168769,33.906466,33.880704,26.486081,24.823227,33.420991,33.462309,24.062797,27.165452,31.555543,37.680057,29.211758,33.818968,30.939385,36.854621,36.768690,32.781289,28.717464,32.134855,31.103614,36.675482,30.424666,35.585342,29.054282,33.192488,30.475334,36.235946,31.105175,35.637182,29.187349,32.378933,30.859963,35.909472,32.396138,36.147395,31.094035,33.795057,31.636770,35.037963,76.863725,82.278915,134.797337,88.089507,136.126125,50.452103,41.985571,133.343981,121.630000,3.742800,384.100000,120.410000,2.812700,255.070000,617305.585991,10.180431,10.487122,20.580169,81.838796,Inf,Inf,32.946507
06/22/2026 09:53:14,0.000000,0.000000,74.629485,74.016937,63.675142,74.406497,74.919919,76.707510,74.717213,74.676648,34.578525,29.349766,29.021934,28.622036,32.183065,28.845556,28.860997,28.826646,32.781954,36.217005,34.584292,33.879306,33.654148,34.198503,33.468740,32.935445,32.848580,33.313506,36.612205,33.370381,32.828457,33.726530,34.336961,32.519386,32.198609,32.829331,34.629343,78.236576,40.149366,30.670642,24.479024,22.604392,23.245690,32.438797,30.456567,30.787128,79.815400,42.055843,31.062977,22.554406,22.016832,22.294922,30.171724,30.051655,30.157312,33.883510,33.943452,26.587650,24.725757,33.394405,33.450830,24.078988,26.902390,31.522144,37.707912,29.185012,33.816992,30.927599,36.843805,36.798547,32.774835,28.703850,32.155782,31.074663,36.677434,30.397659,35.577106,29.056256,33.172233,30.471958,36.220552,31.114189,35.635592,29.186195,32.349754,30.843218,35.915418,32.370524,36.147497,31.060271,33.784582,31.619134,35.040363,84.854965,87.953521,133.057396,89.194281,134.780010,50.386922,41.936043,158.711315,121.560000,3.826100,397.560000,120.310000,2.933900,272.900000,617365.587163,10.139698,10.532033,20.530944,93.493184,Inf,Inf,32.938369
06/22/2026 09:54:14,0.000000,0.000000,74.592709,73.980135,63.651586,74.420582,74.881189,76.678136,74.686518,74.653558,34.512777,29.312663,28.990623,28.604064,32.128206,28.844093,28.825182,28.794399,32.730733,36.258094,34.579327,33.859200,33.631372,34.202374,33.483275,32.911313,32.779022,33.319976,36.803598,33.168439,32.774960,33.753036,34.177488,32.508125,32.283745,32.776569,34.637922,77.281604,39.264590,30.792255,24.543733,22.730181,23.320818,32.481802,30.492973,30.867115,77.995778,42.247230,31.027932,22.694444,22.103263,22.431104,30.217943,30.111163,30.129441,33.864629,33.857469,26.544469,24.776911,33.402101,33.453194,24.078684,27.157241,31.540224,37.661325,29.207573,33.833298,30.947081,36.848104,36.755736,32.772272,28.691017,32.136730,31.061377,36.664250,30.388390,35.576754,29.017125,33.194133,30.460938,36.243078,31.092747,35.642329,29.173798,32.377873,30.835765,35.902697,32.377766,36.144345,31.077151,33.796416,31.603384,35.031339,81.929703,85.073346,134.160244,87.542986,135.374570,50.483496,42.026554,150.723577,121.670000,3.762600,389.770000,120.450000,2.876400,265.240000,617425.587420,10.171377,10.407054,20.620878,89.966643,Inf,Inf,32.935167
06/22/2026 09:55:14,0.000000,0.000000,74.633587,73.991862,63.729385,74.412741,74.913063,76.673266,74.688346,74.646512,34.534329,29.339233,28.990880,28.631405,32.162149,28.799604,28.869240,28.801875,32.837704,36.153418,34.439821,33.816250,33.624388,34.185187,33.512932,32.930766,32.819349,33.282070,36.572047,33.249186,32.926195,33.949374,34.111860,32.600706,32.166282,32.718324,34.628168,68.705128,37.877528,30.681672,24.506042,22.556136,23.169765,32.455501,30.500940,30.879020,71.349970,44.129628,31.045950,22.556554,21.954723,22.272746,30.316848,30.123518,30.148037,33.820541,33.839011,26.548237,24.725324,33.408193,33.451289,24.205700,27.269819,31.519320,37.677713,29.200026,33.824537,30.922692,36.829643,36.777348,32.762867,28.673549,32.131910,31.079277,36.656768,30.371492,35.569704,29.040264,33.177188,30.443497,36.224966,31.113285,35.639267,29.181866,32.364122,30.855763,35.898654,32.363028,36.128887,31.065605,33.768203,31.592455,35.009820,75.361312,78.119549,132.410478,81.884315,133.617133,50.486558,41.873209,141.163058,121.670000,3.640400,375.280000,120.580000,2.782000,252.270000,617485.586700,10.213226,10.577504,20.468446,85.577623,Inf,Inf,32.928791
06/22/2026 09:56:14,0.000000,0.000000,74.666575,73.988928,63.363748,74.441789,74.919705,76.671885,74.724527,74.640015,34.549196,29.320728,29.045973,28.599978,32.163291,28.794057,28.912829,28.840559,32.843710,36.268756,34.619291,33.883997,33.708585,34.177004,33.479041,32.905298,32.851029,33.251965,36.507988,33.207081,32.849300,33.689613,34.189115,32.580711,32.186739,32.817025,34.677397,78.797308,38.245133,30.840870,24.586554,22.823278,23.444219,32.468656,30.524818,30.918416,79.058421,41.206478,31.053412,22.751456,22.172538,22.464935,30.248009,30.084912,30.127710,33.899760,33.853996,26.538741,24.806037,33.386148,33.486112,24.241685,27.241074,31.526731,37.670037,29.190942,33.822221,30.903879,36.842378,36.771069,32.774343,28.695771,32.139835,31.083202,36.653516,30.390949,35.564232,29.039815,33.173185,30.440820,36.226133,31.099309,35.623606,29.171006,32.372864,30.846847,35.935412,32.367029,36.125626,31.058313,33.778749,31.593234,35.015472,78.629709,84.020663,134.782627,88.813850,136.247609,50.486390,42.153289,137.158185,121.570000,3.770700,389.540000,120.520000,2.843800,258.870000,617545.587238,10.094246,10.306788,20.746624,83.680266,Inf,Inf,32.929884
06/22/2026 09:57:14,0.000000,0.000000,74.615365,73.990965,63.412062,74.468040,74.887644,76.689636,74.694978,74.662864,34.492606,29.325390,28.968558,28.611004,32.154708,28.866200,28.876709,28.832097,32.843466,36.247263,34.587994,33.840352,33.592086,34.189749,33.454176,32.943100,32.805845,33.301012,36.644014,33.236134,32.779753,33.637462,34.193813,32.721947,32.151458,32.816454,34.582779,77.970969,40.077950,30.810098,24.477539,22.626218,23.231560,32.507505,30.453653,30.832123,79.392729,41.643438,31.059835,22.580388,21.994609,22.296027,30.309230,30.125197,30.124751,33.862623,33.901692,26.560819,24.645236,33.439304,33.467293,23.768253,27.443766,31.521788,37.693860,29.184655,33.820949,30.911515,36.841553,36.764786,32.769361,28.677835,32.148083,31.064725,36.650692,30.380527,35.551656,29.025996,33.177194,30.443058,36.230984,31.074781,35.609258,29.166821,32.355789,30.822791,35.922577,32.353692,36.112323,31.045817,33.769757,31.589559,35.001174,84.430434,87.559095,132.983462,88.765496,134.657584,50.439437,41.900401,158.214408,121.530000,3.815400,396.860000,120.460000,2.925500,271.840000,617605.585555,10.314599,10.564336,20.495499,93.277316,Inf,Inf,32.922785
06/22/2026 09:58:14,0.000000,0.000000,74.670410,74.024061,63.674220,74.480365,74.909257,76.705723,74.734754,74.659117,34.535159,29.321782,28.997959,28.585404,32.145640,28.800898,28.852096,28.808822,32.838091,36.186568,34.575088,33.883701,33.661654,34.206892,33.440772,32.957694,32.849576,33.290062,36.686651,33.293173,32.805984,33.955421,34.145428,32.651237,32.183133,32.765401,34.717273,77.220071,39.381437,30.880915,24.543662,22.724730,23.349916,32.462652,30.530836,30.915384,77.872992,41.826283,31.052209,22.674485,22.095165,22.390723,30.228618,30.102386,30.158557,33.857664,33.844804,26.525917,24.706666,33.389667,33.455422,23.916157,27.270324,31.522052,37.693238,29.181798,33.802241,30.915915,36.843266,36.776509,32.764692,28.673149,32.131683,31.060333,36.652189,30.395853,35.552269,29.036287,33.158116,30.461365,36.214015,31.109838,35.631581,29.176805,32.366637,30.841094,35.898249,32.382196,36.122805,31.075527,33.774606,31.609125,35.013109,81.771259,84.893714,134.348015,87.380519,135.440053,50.543188,42.018882,149.867344,121.530000,3.762400,389.060000,120.600000,2.870900,264.600000,617665.586900,10.267656,10.438950,20.613259,89.581266,Inf,Inf,32.927885
06/22/2026 09:59:14,0.000000,0.000000,74.671183,74.000306,63.461347,74.484921,74.916768,76.682866,74.726802,74.662574,34.548810,29.275295,28.949233,28.549851,32.174262,28.847884,28.887197,28.828310,32.824205,36.204176,34.560789,33.803470,33.651581,34.176851,33.549027,32.921099,32.859101,33.268031,36.689493,33.301359,33.011500,33.953767,34.065645,32.719397,32.099831,32.743081,34.567246,69.627677,37.246388,30.654069,24.512430,22.596610,23.234978,32.458411,30.500289,30.976546,70.844504,43.480455,31.083158,22.607888,22.033920,22.305279,30.443682,30.133257,30.143065,33.785835,33.825467,26.515396,24.785013,33.389264,33.444800,24.133353,27.326476,31.531738,37.711242,29.179452,33.801448,30.941857,36.835397,36.768817,32.768077,28.696177,32.137538,31.092933,36.665769,30.387245,35.559221,29.048368,33.180818,30.462739,36.230137,31.095763,35.628342,29.181573,32.362050,30.857175,35.907587,32.375115,36.121217,31.077493,33.781117,31.613875,35.016063,74.924655,77.600491,132.927881,81.720484,133.919471,50.537548,41.949056,139.361893,121.650000,3.624000,371.880000,120.490000,2.764000,250.060000,617725.587007,10.110189,10.539278,20.543880,84.728779,Inf,Inf,32.933878
06/22/2026 10:00:14,0.000000,0.000000,74.714861,74.038521,63.206674,74.522139,74.919327,76.701861,74.706645,74.664389,34.541667,29.318065,28.993350,28.619453,32.166249,28.831375,28.888822,28.817443,32.773916,36.226711,34.562519,33.832775,33.592946,34.191052,33.468461,32.924941,32.862099,33.319019,36.856176,33.325684,32.821484,33.920283,34.093429,32.645393,32.108980,32.827812,34.611858,79.157097,38.320973,30.697249,24.590704,22.831917,23.491363,32.436735,30.516011,30.955659,79.482743,41.501475,31.078868,22.760926,22.198211,22.497326,30.260152,30.127074,30.177449,33.898683,33.872702,26.543712,24.846455,33.396517,33.455607,24.271827,27.180241,31.508814,37.680549,29.156502,33.823272,30.906271,36.822632,36.767020,32.772496,28.680534,32.144185,31.081319,36.673299,30.378338,35.570750,29.027086,33.176947,30.449050,36.245632,31.077048,35.622590,29.177566,32.358498,30.838140,35.936503,32.346771,36.134501,31.056995,33.791914,31.590848,35.020193,79.752280,85.028394,134.706458,89.345071,136.259573,50.528711,42.138237,138.900757,121.450000,3.791700,391.450000,120.390000,2.861400,261.160000,617785.587255,9.965549,10.347168,20.731700,84.510287,Inf,Inf,32.927209
06/22/2026 10:01:14,0.000000,0.000000,74.734280,74.036812,63.518010,74.534598,74.923332,76.742110,74.725177,74.671512,34.544994,29.371807,29.030597,28.634082,32.201753,28.856262,28.865215,28.831756,32.800817,36.159191,34.560522,33.809145,33.655036,34.177641,33.424959,32.935647,32.816750,33.298580,36.678761,33.367453,32.710598,33.587482,34.285899,32.718603,32.056437,32.789989,34.482279,77.646204,40.089677,30.829536,24.416581,22.599230,23.194730,32.430019,30.473623,30.922752,79.267642,41.839268,31.019051,22.531282,21.930818,22.282485,30.186554,30.075429,30.096828,33.858345,33.909452,26.562819,24.662771,33.411396,33.439831,23.788041,27.059427,31.518390,37.694025,29.192850,33.816300,30.898383,36.837807,36.781512,32.767496,28.694702,32.136684,31.065342,36.665236,30.377348,35.560018,29.031987,33.177831,30.457068,36.242469,31.100601,35.636227,29.167655,32.362849,30.835016,35.926754,32.375238,36.141079,31.056040,33.796812,31.595317,35.024196,84.284998,87.403307,132.791687,88.614913,134.500940,50.437828,41.863498,157.677198,121.660000,3.819000,396.300000,120.300000,2.922200,271.720000,617845.585861,10.370753,10.560268,20.458783,93.043426,Inf,Inf,32.931108
06/22/2026 10:02:14,0.000000,0.000000,74.746844,74.034586,63.257943,74.521589,74.914976,76.720704,74.719550,74.667576,34.483936,29.279658,28.960734,28.569458,32.192036,28.781831,28.857218,28.767100,32.853453,36.255879,34.522537,33.774578,33.619130,34.170167,33.463643,32.924566,32.893343,33.222712,36.689943,33.246709,32.740399,33.765593,34.102593,32.782197,32.271553,32.848865,34.493112,76.982880,39.168005,30.832377,24.550146,22.712398,23.363866,32.422232,30.536691,30.997837,77.754277,42.104551,31.046085,22.685808,22.127971,22.410067,30.228679,30.085903,30.172835,33.843910,33.842254,26.430409,24.727381,33.393796,33.475544,24.208653,27.209827,31.485311,37.681543,29.175792,33.819029,30.937664,36.838313,36.789148,32.778728,28.706864,32.156056,31.087414,36.662131,30.390713,35.571530,29.031613,33.165903,30.471403,36.238416,31.111226,35.641536,29.197531,32.377077,30.862272,35.932140,32.375754,36.118871,31.088946,33.796104,31.620892,35.020386,81.506114,84.657572,134.092338,87.195445,135.429608,50.505636,42.062778,149.220070,121.650000,3.753400,388.770000,120.450000,2.864400,264.020000,617905.586800,10.175536,10.389244,20.656841,89.288962,Inf,Inf,32.937677
06/22/2026 10:03:14,0.000000,0.000000,74.795099,74.026216,63.291441,74.544696,74.939762,76.697802,74.724832,74.649616,34.583123,29.329413,28.997563,28.577136,32.169434,28.848843,28.926569,28.824856,32.856369,36.218052,34.554730,33.835953,33.664084,34.161382,33.497611,32.965224,32.810439,33.327821,36.683985,33.192729,32.757713,33.956949,34.280997,32.878207,32.322135,32.822938,34.438841,69.880570,36.349169,30.628223,24.520434,22.546791,23.208682,32.420293,30.496862,30.857340,69.729735,41.908826,31.064905,22.551414,21.968115,22.228279,30.355117,30.150869,30.205256,33.764743,33.810830,26.615497,24.708767,33.400195,33.444179,24.187345,27.360170,31.512783,37.721607,29.175640,33.831140,30.928873,36.837106,36.790815,32.784850,28.720145,32.150202,31.075313,36.660365,30.388488,35.561343,29.053267,33.177700,30.490366,36.226439,31.122788,35.639768,29.185938,32.363290,30.862515,35.939468,32.382225,36.132131,31.069315,33.785597,31.614360,35.022309,73.264573,75.945945,132.893765,80.639302,134.096646,50.551544,41.597985,134.978431,121.670000,3.579700,367.070000,120.510000,2.727600,244.850000,617965.586871,10.434143,10.870825,20.194080,82.632110,Inf,Inf,32.940205
06/22/2026 10:04:14,0.000000,0.000000,74.719921,74.055849,63.811278,74.578706,74.909547,76.723718,74.739906,74.668073,34.503894,29.358144,28.982138,28.630445,32.172762,28.875824,28.890020,28.887790,32.884122,36.165552,34.558466,33.863697,33.619879,34.186895,33.458103,32.942584,32.840363,33.321734,36.677924,33.363502,32.893861,33.769211,34.443952,32.729792,32.228855,32.833765,34.589849,79.761638,39.449154,30.761284,24.554324,22.780237,23.413925,32.463486,30.511169,30.919418,80.698628,42.586998,31.082335,22.696276,22.139964,22.421160,30.282947,30.088589,30.142086,33.897206,33.907683,26.517252,24.703031,33.393167,33.464252,23.941177,27.326093,31.518436,37.708654,29.175947,33.804582,30.929405,36.827460,36.784264,32.764037,28.676062,32.131015,31.074815,36.661977,30.391003,35.568274,29.039687,33.180613,30.462087,36.227359,31.105444,35.643154,29.186671,32.371584,30.856969,35.914026,32.378023,36.134822,31.069350,33.782398,31.614269,35.032418,82.775014,87.596394,134.745976,90.117429,136.156545,50.536555,42.057145,145.958937,121.470000,3.836100,398.570000,120.400000,2.920700,269.790000,618025.586006,10.110034,10.431085,20.651250,87.803247,Inf,Inf,32.933827
06/22/2026 10:05:14,0.000000,0.000000,74.795420,74.057408,63.761489,74.571464,74.920473,76.732934,74.722953,74.660837,34.525387,29.336042,28.994825,28.627216,32.181111,28.886424,28.888335,28.825433,32.805177,36.200724,34.570197,33.875136,33.621995,34.151724,33.467976,32.928901,32.863038,33.288852,36.705358,33.178198,32.743528,33.922361,34.084409,32.827566,32.071227,32.798097,34.733477,77.242220,39.182775,30.774657,24.408648,22.530755,23.175664,32.463137,30.501014,30.898877,78.896196,41.785376,31.029997,22.488042,21.886604,22.194333,30.266550,30.083198,30.118417,33.822121,33.855974,26.563965,24.672406,33.375643,33.464501,24.016652,27.195921,31.511981,37.703577,29.175284,33.823789,30.900551,36.821378,36.764262,32.778173,28.697830,32.146682,31.073125,36.652782,30.383969,35.545773,29.026865,33.178505,30.439023,36.232407,31.077996,35.637492,29.164021,32.357445,30.829453,35.900409,32.358118,36.119946,31.062400,33.781535,31.593801,35.014707,83.824226,86.964307,133.052249,88.277604,134.426167,50.474656,41.835723,156.577852,121.490000,3.808200,395.360000,120.500000,2.914300,270.390000,618085.586509,10.343521,10.598861,20.431136,92.563125,Inf,Inf,32.925109
06/22/2026 10:06:14,0.000000,0.000000,74.790329,74.065422,63.326866,74.573845,74.900041,76.695683,74.693941,74.671545,34.507087,29.314971,28.954123,28.600161,32.106067,28.774610,28.818407,28.775579,32.784170,36.224967,34.539920,33.862421,33.609719,34.200267,33.456093,32.922789,32.810203,33.325364,36.456726,33.339139,32.738547,33.661150,34.212601,32.624258,32.120805,32.787160,34.715470,77.341034,38.793434,30.872508,24.541381,22.730067,23.349019,32.459092,30.451050,30.838292,77.937404,42.454317,31.036505,22.653306,22.064662,22.380408,30.218810,30.121561,30.198684,33.890528,33.854910,26.542341,24.689292,33.396409,33.455055,23.924295,27.151876,31.525516,37.685184,29.189279,33.817896,30.916028,36.846917,36.786100,32.768105,28.708251,32.125227,31.075704,36.638750,30.401928,35.564069,29.045263,33.187946,30.468551,36.216165,31.103090,35.628316,29.199833,32.349566,30.848279,35.920005,32.373352,36.132040,31.069224,33.770746,31.618619,35.016350,81.705590,84.869833,134.548022,87.480363,135.582566,50.561270,42.043355,149.182357,121.650000,3.758100,388.630000,120.520000,2.868600,263.740000,618145.586388,10.234948,10.398945,20.637560,89.271905,Inf,Inf,32.933210
